Latitude,Longitude
47.28043696864094,-2.3767200392809436
47.28043696864094,-2.3766200392809433
47.28043696864094,-2.376520039280943
47.28043696864094,-2.376420039280943
47.28043696864094,-2.3763200392809427
47.28043696864094,-2.3762200392809425
47.28043696864094,-2.3761200392809423
47.28043696864094,-2.376020039280942
47.28043696864094,-2.375920039280942
47.28043696864094,-2.3758200392809417
47.28043696864094,-2.3757200392809414
47.28043696864094,-2.3756200392809412
47.28043696864094,-2.375520039280941
47.28043696864094,-2.375420039280941
47.28043696864094,-2.3753200392809406
47.28043696864094,-2.3752200392809404
47.28043696864094,-2.37512003928094
47.28043696864094,-2.37502003928094
47.28043696864094,-2.3749200392809398
47.28043696864094,-2.3748200392809395
47.28043696864094,-2.3747200392809393
47.28043696864094,-2.374620039280939
47.28043696864094,-2.374520039280939
47.28043696864094,-2.3744200392809387
47.28043696864094,-2.3743200392809385
47.28043696864094,-2.3742200392809383
47.28043696864094,-2.374120039280938
47.28043696864094,-2.374020039280938
47.28043696864094,-2.3739200392809376
47.271919494079675,-2.3652922968922137
47.271919494079675,-2.3651922968922134
47.271919494079675,-2.3650922968922132
47.271919494079675,-2.364992296892213
47.271919494079675,-2.364892296892213
47.271919494079675,-2.3647922968922126
47.271919494079675,-2.3646922968922124
47.271919494079675,-2.364592296892212
47.271919494079675,-2.364492296892212
47.271919494079675,-2.3643922968922118
47.271919494079675,-2.3642922968922115
47.271919494079675,-2.3641922968922113
47.271919494079675,-2.364092296892211
47.271919494079675,-2.363992296892211
47.271919494079675,-2.3638922968922107
47.271919494079675,-2.3637922968922105
47.271919494079675,-2.3636922968922103
47.271919494079675,-2.36359229689221
47.271919494079675,-2.36349229689221
47.271919494079675,-2.3633922968922096
47.271919494079675,-2.3632922968922094
47.271919494079675,-2.363192296892209
47.271919494079675,-2.363092296892209
47.271919494079675,-2.362992296892209
47.271919494079675,-2.3628922968922086
47.271919494079675,-2.3627922968922084
47.271919494079675,-2.362692296892208
47.271919494079675,-2.362592296892208
47.271919494079675,-2.3624922968922077
47.271919494079675,-2.3623922968922075
47.271919494079675,-2.3622922968922073
47.271919494079675,-2.362192296892207
47.271919494079675,-2.362092296892207
47.271919494079675,-2.3619922968922067
47.271919494079675,-2.3618922968922065
47.271919494079675,-2.3617922968922063
47.271919494079675,-2.361692296892206
47.271919494079675,-2.361592296892206
47.271919494079675,-2.3614922968922056
47.271919494079675,-2.3613922968922054
47.271919494079675,-2.361292296892205
47.271919494079675,-2.361192296892205
47.271919494079675,-2.361092296892205
47.271919494079675,-2.3609922968922046
47.271919494079675,-2.3608922968922044
47.271919494079675,-2.360792296892204
47.271919494079675,-2.360692296892204
47.271919494079675,-2.3605922968922037
47.271919494079675,-2.3604922968922035
47.271919494079675,-2.3603922968922033
47.271919494079675,-2.360292296892203
47.271919494079675,-2.360192296892203
47.271919494079675,-2.3600922968922027
47.271919494079675,-2.3599922968922025
47.271919494079675,-2.3598922968922023
47.271919494079675,-2.359792296892202
47.271919494079675,-2.359692296892202
47.271919494079675,-2.3595922968922016
47.271919494079675,-2.3594922968922014
47.271919494079675,-2.359392296892201
47.271919494079675,-2.359292296892201
47.271919494079675,-2.359192296892201
47.271919494079675,-2.3590922968922006
47.271919494079675,-2.3589922968922004
47.271919494079675,-2.3588922968922
47.271919494079675,-2.3587922968922
47.271919494079675,-2.3586922968921997
47.271919494079675,-2.3585922968921995
47.271919494079675,-2.3584922968921993
47.271919494079675,-2.358392296892199
47.271919494079675,-2.358292296892199
47.271919494079675,-2.3581922968921987
47.271919494079675,-2.3580922968921985
47.271919494079675,-2.3579922968921982
47.271919494079675,-2.357892296892198
47.271919494079675,-2.357792296892198
47.271919494079675,-2.3576922968921976
47.271919494079675,-2.3575922968921974
47.271919494079675,-2.357492296892197
47.271919494079675,-2.357392296892197
47.271919494079675,-2.3572922968921968
47.271919494079675,-2.3571922968921966
47.271919494079675,-2.3570922968921963
47.271919494079675,-2.356992296892196
47.271919494079675,-2.356892296892196
47.271919494079675,-2.3567922968921957
47.271919494079675,-2.3566922968921955
47.271919494079675,-2.3565922968921953
47.271919494079675,-2.356492296892195
47.271919494079675,-2.356392296892195
47.271919494079675,-2.3562922968921947
47.271919494079675,-2.3561922968921944
47.271919494079675,-2.3560922968921942
47.271919494079675,-2.355992296892194
47.271919494079675,-2.355892296892194
47.271919494079675,-2.3557922968921936
47.271919494079675,-2.3556922968921934
47.271919494079675,-2.355592296892193
47.271919494079675,-2.355492296892193
47.271919494079675,-2.3553922968921928
47.271919494079675,-2.3552922968921925
47.271919494079675,-2.3551922968921923
47.271919494079675,-2.355092296892192
47.271919494079675,-2.354992296892192
47.271919494079675,-2.3548922968921917
47.271919494079675,-2.3547922968921915
47.271919494079675,-2.3546922968921913
47.271919494079675,-2.354592296892191
47.271919494079675,-2.354492296892191
47.271919494079675,-2.3543922968921907
47.271919494079675,-2.3542922968921904
47.271919494079675,-2.3541922968921902
47.271919494079675,-2.35409229689219
47.271919494079675,-2.35399229689219
47.271919494079675,-2.3538922968921896
47.271919494079675,-2.3537922968921894
47.271919494079675,-2.353692296892189
47.271919494079675,-2.353592296892189
47.271919494079675,-2.3534922968921888
47.271919494079675,-2.3533922968921885
47.271919494079675,-2.3532922968921883
47.271919494079675,-2.353192296892188
47.271919494079675,-2.353092296892188
47.271919494079675,-2.3529922968921877
47.271919494079675,-2.3528922968921875
47.271919494079675,-2.3527922968921873
47.271919494079675,-2.352692296892187
47.271919494079675,-2.352592296892187
47.271919494079675,-2.3524922968921866
47.271919494079675,-2.3523922968921864
47.271919494079675,-2.352292296892186
47.271919494079675,-2.352192296892186
47.271919494079675,-2.352092296892186
47.271919494079675,-2.3519922968921856
47.271919494079675,-2.3518922968921854
47.271919494079675,-2.351792296892185
47.271919494079675,-2.351692296892185
47.271919494079675,-2.3515922968921847
47.271919494079675,-2.3514922968921845
47.271919494079675,-2.3513922968921843
47.271919494079675,-2.351292296892184
47.271919494079675,-2.351192296892184
47.271919494079675,-2.3510922968921837
47.271919494079675,-2.3509922968921835
47.271919494079675,-2.3508922968921833
47.271919494079675,-2.350792296892183
47.271919494079675,-2.350692296892183
47.271919494079675,-2.3505922968921826
47.271919494079675,-2.3504922968921824
47.27201949407968,-2.3652922968922137
47.27201949407968,-2.3651922968922134
47.27201949407968,-2.3650922968922132
47.27201949407968,-2.364992296892213
47.27201949407968,-2.364892296892213
47.27201949407968,-2.3647922968922126
47.27201949407968,-2.3646922968922124
47.27201949407968,-2.364592296892212
47.27201949407968,-2.364492296892212
47.27201949407968,-2.3643922968922118
47.27201949407968,-2.3642922968922115
47.27201949407968,-2.3641922968922113
47.27201949407968,-2.364092296892211
47.27201949407968,-2.363992296892211
47.27201949407968,-2.3638922968922107
47.27201949407968,-2.3637922968922105
47.27201949407968,-2.3636922968922103
47.27201949407968,-2.36359229689221
47.27201949407968,-2.36349229689221
47.27201949407968,-2.3633922968922096
47.27201949407968,-2.3632922968922094
47.27201949407968,-2.363192296892209
47.27201949407968,-2.363092296892209
47.27201949407968,-2.362992296892209
47.27201949407968,-2.3628922968922086
47.27201949407968,-2.3627922968922084
47.27201949407968,-2.362692296892208
47.27201949407968,-2.362592296892208
47.27201949407968,-2.3624922968922077
47.27201949407968,-2.3623922968922075
47.27201949407968,-2.3622922968922073
47.27201949407968,-2.362192296892207
47.27201949407968,-2.362092296892207
47.27201949407968,-2.3619922968922067
47.27201949407968,-2.3618922968922065
47.27201949407968,-2.3617922968922063
47.27201949407968,-2.361692296892206
47.27201949407968,-2.361592296892206
47.27201949407968,-2.3614922968922056
47.27201949407968,-2.3613922968922054
47.27201949407968,-2.361292296892205
47.27201949407968,-2.361192296892205
47.27201949407968,-2.361092296892205
47.27201949407968,-2.3609922968922046
47.27201949407968,-2.3608922968922044
47.27201949407968,-2.360792296892204
47.27201949407968,-2.360692296892204
47.27201949407968,-2.3605922968922037
47.27201949407968,-2.3604922968922035
47.27201949407968,-2.3603922968922033
47.27201949407968,-2.360292296892203
47.27201949407968,-2.360192296892203
47.27201949407968,-2.3600922968922027
47.27201949407968,-2.3599922968922025
47.27201949407968,-2.3598922968922023
47.27201949407968,-2.359792296892202
47.27201949407968,-2.359692296892202
47.27201949407968,-2.3595922968922016
47.27201949407968,-2.3594922968922014
47.27201949407968,-2.359392296892201
47.27201949407968,-2.359292296892201
47.27201949407968,-2.359192296892201
47.27201949407968,-2.3590922968922006
47.27201949407968,-2.3589922968922004
47.27201949407968,-2.3588922968922
47.27201949407968,-2.3587922968922
47.27201949407968,-2.3586922968921997
47.27201949407968,-2.3585922968921995
47.27201949407968,-2.3584922968921993
47.27201949407968,-2.358392296892199
47.27201949407968,-2.358292296892199
47.27201949407968,-2.3581922968921987
47.27201949407968,-2.3580922968921985
47.27201949407968,-2.3579922968921982
47.27201949407968,-2.357892296892198
47.27201949407968,-2.357792296892198
47.27201949407968,-2.3576922968921976
47.27201949407968,-2.3575922968921974
47.27201949407968,-2.357492296892197
47.27201949407968,-2.357392296892197
47.27201949407968,-2.3572922968921968
47.27201949407968,-2.3571922968921966
47.27201949407968,-2.3570922968921963
47.27201949407968,-2.356992296892196
47.27201949407968,-2.356892296892196
47.27201949407968,-2.3567922968921957
47.27201949407968,-2.3566922968921955
47.27201949407968,-2.3565922968921953
47.27201949407968,-2.356492296892195
47.27201949407968,-2.356392296892195
47.27201949407968,-2.3562922968921947
47.27201949407968,-2.3561922968921944
47.27201949407968,-2.3560922968921942
47.27201949407968,-2.355992296892194
47.27201949407968,-2.355892296892194
47.27201949407968,-2.3557922968921936
47.27201949407968,-2.3556922968921934
47.27201949407968,-2.355592296892193
47.27201949407968,-2.355492296892193
47.27201949407968,-2.3553922968921928
47.27201949407968,-2.3552922968921925
47.27201949407968,-2.3551922968921923
47.27201949407968,-2.355092296892192
47.27201949407968,-2.354992296892192
47.27201949407968,-2.3548922968921917
47.27201949407968,-2.3547922968921915
47.27201949407968,-2.3546922968921913
47.27201949407968,-2.354592296892191
47.27201949407968,-2.354492296892191
47.27201949407968,-2.3543922968921907
47.27201949407968,-2.3542922968921904
47.27201949407968,-2.3541922968921902
47.27201949407968,-2.35409229689219
47.27201949407968,-2.35399229689219
47.27201949407968,-2.3538922968921896
47.27201949407968,-2.3537922968921894
47.27201949407968,-2.353692296892189
47.27201949407968,-2.353592296892189
47.27201949407968,-2.3534922968921888
47.27201949407968,-2.3533922968921885
47.27201949407968,-2.3532922968921883
47.27201949407968,-2.353192296892188
47.27201949407968,-2.353092296892188
47.27201949407968,-2.3529922968921877
47.27201949407968,-2.3528922968921875
47.27201949407968,-2.3527922968921873
47.27201949407968,-2.352692296892187
47.27201949407968,-2.352592296892187
47.27201949407968,-2.3524922968921866
47.27201949407968,-2.3523922968921864
47.27201949407968,-2.352292296892186
47.27201949407968,-2.352192296892186
47.27201949407968,-2.352092296892186
47.27201949407968,-2.3519922968921856
47.27201949407968,-2.3518922968921854
47.27201949407968,-2.351792296892185
47.27201949407968,-2.351692296892185
47.27201949407968,-2.3515922968921847
47.27201949407968,-2.3514922968921845
47.27201949407968,-2.3513922968921843
47.27201949407968,-2.351292296892184
47.27201949407968,-2.351192296892184
47.27201949407968,-2.3510922968921837
47.27201949407968,-2.3509922968921835
47.27201949407968,-2.3508922968921833
47.27201949407968,-2.350792296892183
47.27201949407968,-2.350692296892183
47.27201949407968,-2.3505922968921826
47.27201949407968,-2.3504922968921824
47.27211949407968,-2.3652922968922137
47.27211949407968,-2.3651922968922134
47.27211949407968,-2.3650922968922132
47.27211949407968,-2.364992296892213
47.27211949407968,-2.364892296892213
47.27211949407968,-2.3647922968922126
47.27211949407968,-2.3646922968922124
47.27211949407968,-2.364592296892212
47.27211949407968,-2.364492296892212
47.27211949407968,-2.3643922968922118
47.27211949407968,-2.3642922968922115
47.27211949407968,-2.3641922968922113
47.27211949407968,-2.364092296892211
47.27211949407968,-2.363992296892211
47.27211949407968,-2.3638922968922107
47.27211949407968,-2.3637922968922105
47.27211949407968,-2.3636922968922103
47.27211949407968,-2.36359229689221
47.27211949407968,-2.36349229689221
47.27211949407968,-2.3633922968922096
47.27211949407968,-2.3632922968922094
47.27211949407968,-2.363192296892209
47.27211949407968,-2.363092296892209
47.27211949407968,-2.362992296892209
47.27211949407968,-2.3628922968922086
47.27211949407968,-2.3627922968922084
47.27211949407968,-2.362692296892208
47.27211949407968,-2.362592296892208
47.27211949407968,-2.3624922968922077
47.27211949407968,-2.3623922968922075
47.27211949407968,-2.3622922968922073
47.27211949407968,-2.362192296892207
47.27211949407968,-2.362092296892207
47.27211949407968,-2.3619922968922067
47.27211949407968,-2.3618922968922065
47.27211949407968,-2.3617922968922063
47.27211949407968,-2.361692296892206
47.27211949407968,-2.361592296892206
47.27211949407968,-2.3614922968922056
47.27211949407968,-2.3613922968922054
47.27211949407968,-2.361292296892205
47.27211949407968,-2.361192296892205
47.27211949407968,-2.361092296892205
47.27211949407968,-2.3609922968922046
47.27211949407968,-2.3608922968922044
47.27211949407968,-2.360792296892204
47.27211949407968,-2.360692296892204
47.27211949407968,-2.3605922968922037
47.27211949407968,-2.3604922968922035
47.27211949407968,-2.3603922968922033
47.27211949407968,-2.360292296892203
47.27211949407968,-2.360192296892203
47.27211949407968,-2.3600922968922027
47.27211949407968,-2.3599922968922025
47.27211949407968,-2.3598922968922023
47.27211949407968,-2.359792296892202
47.27211949407968,-2.359692296892202
47.27211949407968,-2.3595922968922016
47.27211949407968,-2.3594922968922014
47.27211949407968,-2.359392296892201
47.27211949407968,-2.359292296892201
47.27211949407968,-2.359192296892201
47.27211949407968,-2.3590922968922006
47.27211949407968,-2.3589922968922004
47.27211949407968,-2.3588922968922
47.27211949407968,-2.3587922968922
47.27211949407968,-2.3586922968921997
